station_id,num_bikes_available,num_docks_available,is_returning,is_renting,is_installed,last_reported,stationCode_x,num_available_ebikes,num_available_mechanical_bikes,stationCode_y,name,lat,lon,capacity
213693126,1,22,1,1,1,2025-12-01 10:46:40,18114,0,1,18114,Véron - Lepic,48.885261233953,2.3345598578453,23
357491025,4,18,1,1,1,2025-12-01 10:48:58,21951,2,2,21951,Place Centrale,48.78740167690531,2.2278830409049992,22
457713145,30,13,1,1,1,2025-12-01 10:50:09,92005,23,7,92005,Gare de Nanterre Ville,48.8950295,2.1957932,43
392576677,23,0,1,1,1,2025-12-01 10:49:32,22103,12,11,22103,Senard - Charles Blum,48.857315824799,2.221091687679291,24
52456,3,25,1,1,1,2025-12-01 10:48:30,19113,2,1,19113,Pré Saint-Gervais - Lilas,48.877870626988,2.3959073424339,28
1056995858,2,27,1,1,1,2025-12-01 10:50:36,14128,1,1,14128,Gergovie - Vercingétorix,48.83453413883994,2.313154547426182,29
27414924,3,20,1,1,1,2025-12-01 10:50:48,10039,3,0,10039,Sambre et Meuse - Villette,48.874405666217,2.3738072379951,25
213695073,18,13,1,1,1,2025-12-01 10:49:57,19036,3,15,19036,Hôpital Robert Debré,48.88005222200894,2.4008650346327003,33
653217067,4,15,1,1,1,2025-12-01 10:50:04,31101,4,0,31101,Jules Guesde - Laennec,48.87628983900398,2.5006942078471184,19
1109534105,1,19,1,1,1,2025-12-01 10:42:29,31026,1,0,31026,Demi-Lune - Aristide Briand,48.87626381919953,2.4562818557024,20
365181481,5,47,1,1,1,2025-12-01 10:49:12,17001,1,4,17001,Guy Môquet - Saint-Ouen,48.892777719023975,2.3270335793495183,53
653076373,3,32,1,1,1,2025-12-01 10:50:35,12129,3,0,12129,Bois de Vincennes - Porte Jaune,48.838751246689455,2.4605489149689674,35
275968458,28,32,1,1,1,2025-12-01 10:50:53,35004,18,10,35004,Place du Président Salvador Allende,48.897307310356055,2.40079153681279,60
213936755,17,32,1,1,1,2025-12-01 10:49:39,31707,3,14,31707,Edouard Vaillant - Galliéni,48.858462881661,2.4147954583168,49
128928526,5,10,1,1,1,2025-12-01 10:46:06,8011,4,1,8011,Clapeyron - Moscou,48.88078819514121,2.324815057218075,15
287096529,31,12,1,1,1,2025-12-01 10:50:32,13020,19,12,13020,Paul Klee - Place Augusta Holmes,48.838946417408025,2.3704235663952966,43
13242682,9,22,1,1,1,2025-12-01 10:47:14,19124,0,9,19124,Alexander Fleming - Belvédère,48.88179064200294,2.4030599377642674,31
128884445,62,3,1,1,1,2025-12-01 10:50:40,7010,19,43,7010,Constantine - Université,48.860680473738,2.3148481955842,65
284708999,3,35,1,1,1,2025-12-01 10:47:04,14113,0,3,14113,Santé - Arago,48.83507657562064,2.3415737262044938,38
653079520,15,3,1,1,1,2025-12-01 10:43:33,35015,9,6,35015,Averroès - Aimé Césaire,48.91405323432864,2.412636950612068,19
653076393,33,32,1,1,1,2025-12-01 10:44:56,32021,20,13,32021,Place du Front Populaire - George Sand,48.90680713698062,2.364541214992642,65
129069108,3,31,1,1,1,2025-12-01 10:50:13,15019,3,0,15019,Paul Barruel - Vaugirard,48.84014918546239,2.3044332861900334,39
19161093714,1,18,1,1,1,2025-12-01 10:42:21,20203,1,0,20203,Evariste Galois,48.873341356228,2.4133544409574,21
20637435296,0,0,0,0,1,2025-09-18 15:55:09,20205,0,0,20205,Haxo - Darcy,48.870493041975,2.404957212224,0
54000550,19,9,1,1,1,2025-12-01 10:45:52,7024,4,15,7024,Rapp - Place du Général Gouraud,48.858102885107,2.3004072904587,31
124390478,8,9,1,1,1,2025-12-01 10:49:26,20004,4,4,20004,Commandant l'Herminier - Gallieni,48.847040552603,2.4160453677177,17
1056979685,25,2,1,1,1,2025-12-01 10:51:02,12150,4,21,12150,Bastille - Quai de la Rapée,48.84682410855,2.3669364675879,27
97705710,2,34,1,1,1,2025-12-01 10:47:06,11031,1,1,11031,Jacquard - Ternaux,48.8646605,2.373162,39
1056972307,41,9,1,1,1,2025-12-01 10:50:33,12125,27,14,12125,Pyramide - Parc Floral,48.837442,2.440452,50
1062812659,0,60,1,1,1,2025-12-01 10:43:40,13515,0,0,13515,Auguste Blanqui - Glacière,48.831151602964,2.343822196126,60
15310509,6,9,1,1,1,2025-12-01 10:48:04,9016,3,3,9016,Choron - Martyrs,48.877851443503,2.3396701365709,17
1057003116,2,46,1,1,1,2025-12-01 10:49:28,15131,0,2,15131,Charles Lecocq - Lecourbe,48.84044,2.294867,48
285726279,2,24,1,1,1,2025-12-01 10:47:50,10037,2,0,10037,Quai de Valmy,48.88126951579429,2.368186041712761,26
20458486160,0,16,0,0,1,2025-11-09 03:30:28,19208,0,0,19208,Sérurier - Alphonse Aulard,48.880528901839,2.398028970957,16
7261,10,10,1,1,1,2025-12-01 10:51:03,9036,9,1,9036,Athènes - Clichy,48.878113787876,2.32956021945824,20
213685863,38,13,1,1,1,2025-12-01 10:51:00,15125,2,36,15125,Parc Suzanne Lenglen,48.833250690537874,2.2765403240919113,52
390075668,4,36,1,1,1,2025-12-01 10:47:42,13117,3,1,13117,Stade Georges Carpentier,48.820482438381,2.3668321967125,40
653079135,1,14,1,1,1,2025-12-01 10:43:31,13027,1,0,13027,Mazagran - Pierre de Coubertin,48.816218640260445,2.344226874411106,15
38319086,4,32,1,1,1,2025-12-01 10:46:25,17029,3,1,17029,Pierre Demours - Laugier,48.8813072,2.294846,37
221032834,47,1,1,1,1,2025-12-01 10:51:02,10004,12,35,10004,Metz - Faubourg Saint-Denis,48.870893,2.353521,48
653129435,6,9,1,1,1,2025-12-01 10:48:36,21118,2,4,21118,Neuilly - Petit,48.898965361341254,2.29627937078476,16
124622630,22,13,1,1,1,2025-12-01 10:48:40,11103,9,13,11103,Pelée - Alphonse Baudin,48.8600265,2.3710541,38
129121741,3,47,1,1,1,2025-12-01 10:46:17,20039,2,1,20039,Belleville - Couronnes,48.868831082877,2.3809862136841,50
362178041,3,25,1,1,1,2025-12-01 10:50:47,21203,3,0,21203,Place Jules Ferry,48.812107928414775,2.325837314128876,28
100783424,35,34,1,1,1,2025-12-01 10:49:34,5034,3,32,5034,Censier - Santeuil,48.840658921385234,2.3537524044513702,69
210584503,6,6,1,1,1,2025-12-01 10:49:46,10017,3,3,10017,Gare de l'Est - Fidélité,48.874575,2.356796,15
1057081237,4,20,1,1,1,2025-12-01 10:47:57,21316,4,0,21316,Cimetière d'Issy-les-Moulineaux,48.817699773925,2.2609312087297,24
292871105,1,19,1,1,1,2025-12-01 10:50:32,19025,1,0,19025,Botzaris - Crimée,48.87959698690176,2.3887913337477067,21
38280,11,6,1,1,1,2025-12-01 10:49:51,16009,11,0,16009,Saint-Didier - Raymond Poincaré,48.86642312020962,2.285863497192411,17
653125838,22,6,1,1,1,2025-12-01 10:47:09,21029,5,17,21029,Cours de l'Ile Seguin - Parc Billancourt,48.82714055843935,2.234234511852265,29
457834134,5,23,1,1,1,2025-12-01 10:50:43,16003,0,5,16003,André Maurois - Joseph et Marie Hackin,48.8778983,2.2789591,29
291354793,31,10,1,1,1,2025-12-01 10:47:47,12006,4,27,12006,Gare de Lyon - Van Gogh,48.843839785643,2.3704450240357,41
213686471,18,4,1,1,1,2025-12-01 10:50:39,16014,13,5,16014,Eylau - Trocadéro,48.863354122371,2.2864209115505,24
54000593,6,4,1,1,1,2025-12-01 10:48:01,16007,5,1,16007,Longchamp - Place d'Iéna,48.864917233434,2.2926748171449,10
422639331,12,19,1,1,1,2025-12-01 10:50:46,22013,4,8,22013,Mairie de Neuilly sur Seine,48.884947287658,2.2677031159401,31
27362949,6,22,1,1,1,2025-12-01 10:50:22,10110,4,2,10110,Louis Blanc - Jemmapes,48.879330755297,2.3684485629201,31
1057061349,1,31,1,1,1,2025-12-01 10:42:21,21115,0,1,21115,Chancé Milly - Cimetière Communal Sud,48.89687189382465,2.303922325372696,32
285454061,4,39,1,1,1,2025-12-01 06:14:12,20002,4,0,20002,Square de la rue Pixérécourt,48.8736824,2.3960278,45
129142199,8,22,1,1,1,2025-12-01 10:48:06,21708,3,5,21708,Marcel Yol - Jullien,48.82537611802588,2.287235018058929,30
129135654,2,29,1,1,1,2025-12-01 10:44:26,21307,2,0,21307,Victor Cresson - Telles de la Poterie,48.822698842979,2.2686498274964,31
214109662,2,18,1,1,1,2025-12-01 10:49:52,41210,2,0,41210,Hôtel de ville de Fontenay-sous-Bois,48.84949749106274,2.4750164151191716,20
302725495,3,47,1,1,1,2025-12-01 10:46:21,21702,2,1,21702,Gare SNCF Vanves-Malakoff,48.819002163836444,2.292150005103606,51
653122771,8,16,1,1,1,2025-12-01 10:48:40,42304,2,6,42304,Marc Sangnier - Division Leclerc,48.78599652305309,2.329955510795116,24
35147530,8,15,1,1,1,2025-12-01 10:45:03,11109,2,6,11109,Pierre Levée - Fontaine Timbaud,48.86632723374305,2.3711163550615306,23
20636402451,0,0,0,0,1,2025-09-18 11:31:34,7203,0,0,7203,Martignac - Grenelle,48.858278471985,2.3187066793468,0
1057179405,1,28,1,1,1,2025-12-01 10:41:28,31021,1,0,31021,Résistance - Hoche,48.864273423741956,2.435784414410591,29
653135400,18,8,1,1,1,2025-12-01 10:50:21,44002,10,8,44002,Paul Vaillant-Couturier - Gare RER,48.80108159069614,2.402097210288048,26
213689228,25,16,1,1,1,2025-12-01 10:49:31,16115,9,16,16115,Raffet - Montmorency,48.85258670812,2.2629252456151954,42
129079313,11,30,1,1,1,2025-12-01 10:50:25,15123,5,6,15123,Commerce - Letellier,48.84797660373612,2.2966245196598805,44
409364001,3,15,1,1,1,2025-12-01 10:47:52,13039,1,2,13039,Ivry - Simone Weil,48.823283932030755,2.3659095168113713,18
1057039016,4,16,1,1,1,2025-12-01 10:47:13,21030,2,2,21030,Fessart - Château,48.84245,2.23989,20
1057045129,9,31,1,1,1,2025-12-01 10:45:43,21031,1,8,21031,Cimetière de Boulogne-Billancourt,48.830764,2.252024,40
1190800638,10,12,1,1,1,2025-12-01 10:49:51,16024,5,5,16024,Ranelagh - Maison de la Radio,48.85293603169479,2.280449643731117,22
303102719,2,9,1,1,1,2025-12-01 10:42:27,15043,2,0,15043,Brancion - Lefebvre,48.82900222785569,2.301431038163409,11
27363277,13,25,1,1,1,2025-12-01 10:49:10,17039,6,7,17039,Place Saint-Ferdinand,48.87815529789739,2.288518047864942,38
303452950,3,30,1,1,1,2025-12-01 10:50:14,22604,3,0,22604,Hôtel de Ville de Fontenay-aux-Roses,48.790844603480856,2.2871455930319455,34
54000617,6,13,1,1,1,2025-12-01 10:46:56,20009,5,1,20009,Docteurs Déjérine - Pte de Montreuil,48.85398448133697,2.41208288897222,20
653126035,2,18,1,1,1,2025-12-01 10:42:15,42305,1,1,42305,Vanne - Saussaies,48.786404,2.338848,20
210745258,9,37,1,1,1,2025-12-01 10:50:30,11032,5,4,11032,Jean-Pierre Timbaud - Vaucouleurs,48.867937,2.377885,47
19016646124,25,1,1,1,1,2025-12-01 10:49:02,21955,3,22,21955,Vaugirard - Verrerie,48.820881336842,2.2367222622987,26
308082350,5,23,1,1,1,2025-12-01 10:50:34,16101,4,1,16101,Malakoff - Place de la Porte Maillot,48.876733496638,2.2834577411413,28
653080383,43,3,1,1,1,2025-12-01 10:50:06,13121,3,40,13121,Bruneseau - Quai d'Ivry,48.824945637583,2.3885661363602,46
42499285,43,3,1,1,1,2025-12-01 10:51:01,8001,7,36,8001,Petit Palais,48.8667692,2.3157655,46
37921892,5,19,1,1,1,2025-12-01 10:50:26,10012,1,4,10012,Vinaigriers - Magenta,48.8731167,2.3593052,25
27363558,6,21,1,1,1,2025-12-01 10:47:33,13048,3,3,13048,Wurtz - Tolbiac,48.82631195621,2.344585955143,28
653123610,23,12,1,1,1,2025-12-01 10:50:44,21028,8,15,21028,Pierre Lefaucheux - Traversière,48.82435208303827,2.2417913004755974,35
27269170,16,4,1,1,1,2025-12-01 10:50:54,4003,2,14,4003,Quai aux Fleurs - Pont Saint-Louis,48.852915956209,2.3521957173944,21
54000562,2,28,1,1,1,2025-12-01 10:45:19,10018,0,2,10018,Square Alban Satragne,48.875388227727,2.3559567333359,30
135806005,1,11,1,1,1,2025-12-01 10:46:09,32301,1,0,32301,Mairie de Romainville,48.885109,2.435679,17
102326776,1,21,1,1,1,2025-12-01 10:43:23,20108,1,0,20108,Jardin de l'Hospice Debrousse,48.861451061938,2.40568600595,23
653135378,2,34,1,1,1,2025-12-01 10:50:42,21219,2,0,21219,Amaury Duval - Gabriel Péri,48.81718759671675,2.323841750621796,36
84958519,26,1,1,1,1,2025-12-01 10:46:55,4001,10,16,4001,Arcole - Notre-Dame,48.853883541328,2.3493797332048,31
34235349,25,3,1,1,1,2025-12-01 10:50:39,5014,20,5,5014,Jean Calvin - Tournefort,48.84158856925782,2.348489575088024,28
18012983979,20,25,1,1,1,2025-12-01 10:46:23,23902,8,12,23902,Gallieni - Lycée Charles Petitet,48.927640283627,2.3308986340524,45
54000615,4,45,1,1,1,2025-12-01 08:36:38,20007,4,0,20007,Buzenval - Avron,48.851617204999,2.4015135973077,50
453172172,3,10,1,1,1,2025-12-01 10:49:40,13033,3,0,13033,Porte d'Italie,48.817161987718954,2.360236309468746,13
478385490,3,27,1,1,1,2025-12-01 10:48:22,42701,3,0,42701,Charles Gide - Fort de Bicêtre ,48.8071937956922,2.353984415531159,30
213706622,5,16,1,1,1,2025-12-01 10:50:25,20122,2,3,20122,Vitruve - Davout,48.86053161154489,2.4091592812626543,23
213686749,3,33,1,1,1,2025-12-01 10:41:40,16020,1,2,16020,Place de la Porte de Passy,48.857341095470794,2.2644165538827115,36
1057302263,2,15,1,1,1,2025-12-01 10:45:33,13126,2,0,13126,Place Nationale - Château-des-Rentiers,48.829268,2.365212,18
42541542,6,27,1,1,1,2025-12-01 10:50:52,14101,6,0,14101,Gare Montparnasse - Edgar Quinet,48.841487851079,2.3233232282801,33
443402852,4,44,1,1,1,2025-12-01 10:49:33,17015,3,1,17015,Place de Lévis,48.883546851533254,2.3131933808326726,48
38192,8,26,1,1,1,2025-12-01 10:43:24,15023,1,7,15023,La Motte-Picquet - Grenelle,48.84858321339195,2.299347817897797,34
1062162270,8,10,1,1,1,2025-12-01 10:43:13,22501,5,3,22501,Théâtre de La Garenne,48.905658361454,2.2345951981176,20
35101194,12,18,1,1,1,2025-12-01 10:50:33,42003,1,11,42003,Place de l'Insurrection d'Août 1944 ,48.81477852751594,2.398074567317963,30
559980654,23,1,1,1,1,2025-12-01 10:50:59,8549,14,9,8549,George V - Christophe Colomb,48.87046,2.30104,24
210751059,3,8,1,1,1,2025-12-01 10:49:55,13011,2,1,13011,Hôpital - Campo-Formio,48.835405,2.358218,11
19331917084,17,13,1,1,1,2025-12-01 10:49:55,40009,11,6,40009,Lycée Saint Exupéry - Juliette Savar,48.783021513972,2.4637357216879,30
66491395,25,15,1,1,1,2025-12-01 10:50:59,12043,2,23,12043,Daumesnil - Hébrard,48.8429,2.38474,40
404947652,31,1,1,1,1,2025-12-01 10:47:30,15072,7,24,15072,Place Fernand Forest,48.849269143836,2.281863167882,33
458086607,21,7,1,1,1,2025-12-01 10:50:23,23003,6,15,23003,Président Wilson - Baudin,48.89826887103676,2.2849336266517644,28
653081846,6,22,1,1,1,2025-12-01 10:48:07,14131,6,0,14131,Jourdan - Monticelli,48.822032,2.329095,30
213689815,7,28,1,1,1,2025-12-01 10:49:58,17023,6,1,17023,Porte d'Asnières,48.89035817610495,2.3036286234855656,36
443198808,11,25,1,1,1,2025-12-01 10:41:22,19108,5,6,19108,Gaston Tessier - Rosa Parks RER,48.8963765,2.3743692,37
620676855,15,7,1,1,1,2025-12-01 10:50:18,44007,1,14,44007,Camille Groult - Guy Môquet,48.787482746521306,2.3976725712418556,22
6294,15,8,1,1,1,2025-12-01 10:50:39,4002,9,6,4002,Marché aux fleurs,48.855258115391,2.3473754525185,23
210738704,4,20,1,1,1,2025-12-01 10:51:01,10105,2,2,10105,Mazagran - Bonne Nouvelle,48.870047123655,2.3511248454452,25
82565383,2,42,1,1,1,2025-12-01 10:49:46,17003,2,0,17003,Jacques Kellner - Saint-Ouen,48.895809485802886,2.327897409164145,45
102745622,4,21,1,1,1,2025-12-01 10:46:49,42501,0,4,42501,Raspail - Albert Schweitzer,48.81031545,2.34395871,28
13191324,20,13,1,1,1,2025-12-01 10:49:36,6008,12,8,6008,Assas - Luxembourg,48.843734468779,2.3334283818759,33
213677219,2,19,1,1,1,2025-12-01 10:43:39,13109,2,0,13109,Brillat-Savarin - Küss,48.822203,2.350422,21
85155919,0,29,1,1,1,2025-12-01 10:45:15,21204,0,0,21204,Estienne d'Orves - Henri Ginoux,48.815388220397274,2.320886790760933,31
1062238429,6,10,1,1,1,2025-12-01 10:50:09,42209,3,3,42209,Place de l'Europe - Quai de Bercy,48.82529858840266,2.3945679143071175,17
102343591,3,28,1,1,1,2025-12-01 10:45:50,22206,2,1,22206,Louis Pasteur - Albert Petit,48.796261,2.317289,31
7247,3,20,1,1,1,2025-12-01 10:50:40,11021,3,0,11021,Charonne - Pierre Bayle,48.858445054262,2.3903981223891,23
653134004,2,23,1,1,1,2025-12-01 10:49:29,21217,1,1,21217,Louis Rolland - République,48.81710889740748,2.3193106434955717,26
389788858,55,17,1,1,1,2025-12-01 10:50:14,15030,9,46,15030,Emeriau - Beaugrenelle,48.84791249714942,2.2843059897422795,74
1056947780,0,28,1,1,1,2025-12-01 10:49:44,9114,0,0,9114,Faubourg Poissonnière - Dunkerque,48.880883445404436,2.349934279918671,30
38327,15,26,1,1,1,2025-12-01 10:47:32,16011,7,8,16011,Victor Hugo - La Pompe,48.86795222470859,2.28146318346262,41
100925033,16,29,1,1,1,2025-12-01 10:49:52,12007,0,16,12007,Gare de Lyon - Chalon,48.845666194202,2.3741452395916,45
109609241,30,2,1,1,1,2025-12-01 10:49:08,25001,16,14,25001,Colmar - Victor Hugo,48.88652251096166,2.173960916697979,32
82562496,3,18,1,1,1,2025-12-01 10:45:18,35007,3,0,35007,Benjamin Delessert - Jean Lolive,48.89392043619345,2.417981922626496,21
235197110,31,15,1,1,1,2025-12-01 10:49:57,47001,5,26,47001,Place de la Gare,48.80253358011283,2.4275037646293645,46
417088374,19,19,1,1,1,2025-12-01 10:50:19,44101,5,14,44101,Place Mongolfier,48.815160030060376,2.4592879414558415,39
439750210,7,19,1,1,1,2025-12-01 10:49:09,13032,5,2,13032,Italie - Jardin Joan Miro,48.81990914045756,2.3592948541045193,26
476183970,2,37,1,1,1,2025-12-01 10:49:09,10165,1,1,10165,Gare de l'Est - Place du 11 Novembre 1918,48.876327,2.3585464,40
27415246,39,6,1,1,1,2025-12-01 10:49:12,15064,2,37,15064,Javel - André Citroën,48.846276485475,2.2786368057132,45
101491821,1,40,1,1,1,2025-12-01 10:49:09,14010,1,0,14010,Jean Moulin - Place Victor et Hélène Basch,48.82764910241,2.3261967301369,41
369011098,19,3,1,1,1,2025-12-01 10:50:35,43001,4,15,43001,Paris - Laitières,48.846302741513,2.4207553267479,22
1057319366,25,5,1,1,1,2025-12-01 10:50:04,13128,7,18,13128,Quai de la Gare - Pont de Bercy,48.83730787972,2.3740861260598,30
82375611,3,41,1,1,1,2025-12-01 10:50:41,8020,2,1,8020,Batignolles - Beudant,48.882164014664,2.3198529705405,44
102309973,3,39,1,1,1,2025-12-01 10:51:00,18003,3,0,18003,Cimetière de Montmartre,48.886472466142,2.3328901827335,43
653147618,6,21,1,1,1,2025-12-01 10:48:49,22303,3,3,22303,Lucien Lanternier - Le Luth,48.93159430558871,2.2889783978462224,27
19697757271,5,20,1,1,1,2025-12-01 10:49:13,40005,2,3,40005,Conservatoire Marcel Dadi,48.790090379157,2.4535970427243,26
417623119,7,13,1,1,1,2025-12-01 10:45:05,92001,5,2,92001,Mairie de quartier du Plateau - Mont-Valérien,48.8799933,2.2072437,20
365886904,10,27,1,1,1,2025-12-01 10:46:31,17107,2,8,17107,Berthier - Place Stuart Merril,48.885927922355044,2.2933450341224675,37
653083263,33,5,1,1,1,2025-12-01 10:50:32,15057,10,23,15057,Lucien Bossoutrot - Général Martial Vallin,48.836956046311,2.2741072252393,39
85015750,22,16,1,1,1,2025-12-01 10:50:50,16002,20,2,16002,Pergolèse - Malakoff,48.87521088779225,2.2842781618237495,38
27064639,0,21,1,1,1,2025-12-01 10:46:57,15004,0,0,15004,Vaugirard - Pasteur,48.84040868803496,2.3154367133975033,21
102722579,15,11,1,1,1,2025-12-01 10:50:56,23010,1,14,23010,Voltaire - Anatole France,48.891999360256904,2.284262739121914,27
75641607,12,17,1,1,1,2025-12-01 10:50:55,6027,5,7,6027,Blaise-Desgoffe - Vaugirard,48.846128877747,2.3242672160268,32
39151458,1,19,1,1,1,2025-12-01 10:50:39,18007,1,0,18007,Goutte d'or - Barbès,48.885124323627,2.3496962338686,20
468354634,3,26,1,1,1,2025-12-01 10:50:50,19128,2,1,19128,Quai de l'Oise - Aisne,48.8906231,2.3833701,30
213682190,8,35,1,1,1,2025-12-01 10:47:43,15005,7,1,15005,Place Jacques et Thérèse Tréfouël,48.842726498317,2.3125657439232,43
213692227,3,33,1,1,1,2025-12-01 10:47:42,18006,3,0,18006,Square Louise Michel,48.884687354509,2.3441386967897,36
653137566,2,31,1,1,1,2025-12-01 10:47:54,21401,2,0,21401,Mairie de Clamart,48.800612,2.262151,33
213674686,8,28,1,1,1,2025-12-01 10:49:36,13044,7,1,13044,Place Jeanne d'Arc,48.829575,2.369126,36
38522,4,19,1,1,1,2025-12-01 10:48:17,9027,2,2,9027,Douai - Pierre Fontaine,48.88229101148092,2.33324121683836,25
488889101,25,7,1,1,1,2025-12-01 10:46:01,17108,11,14,17108,Bessières - Porte de Clichy,48.89611762451474,2.31790903955698,33
42720305,14,24,1,1,1,2025-12-01 10:50:39,8037,8,6,8037,Monceau - Malesherbes,48.8795079,2.3145456,38
266422568,8,11,1,1,1,2025-12-01 10:48:51,4020,1,7,4020,Place Edmond Michelet,48.860134890542,2.3500636965036,23
488872892,14,24,1,1,1,2025-12-01 10:44:13,15022,4,10,15022,Emile Zola - Fondary,48.847051143113745,2.2953405976295476,42
54000632,23,13,1,1,1,2025-12-01 10:48:04,23004,0,23,23004,Paul Vaillant-Couturier - Victor Hugo,48.89819702263572,2.293848017974069,36
379063990,4,17,1,1,1,2025-12-01 10:44:27,22408,4,0,22408,Place du 14 Juillet,48.819266959525,2.3011998832226,22
210396518,16,0,1,1,1,2025-12-01 10:45:58,5012,13,3,5012,Estrapade - Ulm,48.84512772828,2.3454568170362,16
428088564,2,23,1,1,1,2025-12-01 10:48:56,43010,1,1,43010,La Jarry - Place Diderot,48.849726940367,2.4520137906075,25
221036108,4,41,1,1,1,2025-12-01 10:50:36,11017,2,2,11017,Charonne - Bureau,48.854176,2.396093,47
82584215,54,8,1,1,1,2025-12-01 10:50:52,21306,8,46,21306,Place Lafayette,48.829654975522,2.2638675570488,62
1057730786,19,0,1,1,1,2025-12-01 10:50:48,1021,10,9,1021,Halles - Bourdonnais,48.860448992575,2.3460162431002,20
131094294,0,30,1,1,1,2025-12-01 10:43:52,33015,0,0,33015,Charles Tillon - Cimetière Communal,48.91844023641836,2.3935630917549138,30
494183852,26,14,1,1,1,2025-12-01 10:49:47,7017,4,22,7017,La Motte-Picquet - La Tour Maubourg,48.856926701847,2.3096215831203,40
491687415,9,12,1,1,1,2025-12-01 10:49:14,35006,3,6,35006,Delizy - Louis Nadot,48.896212845581346,2.4094578623771667,22
653083675,1,19,1,1,1,2025-12-01 10:48:18,41205,1,0,41205,Maréchal Joffre - Verdun,48.85385,2.470307,20
20430917761,0,29,0,0,1,2025-08-11 11:58:55,19210,0,0,19210,Place des Fêtes - Solitaires,48.876644633122,2.3920327806309,29
653141822,15,8,1,1,1,2025-12-01 10:50:59,22015,11,4,22015,Île de la Jatte,48.894036161302104,2.2666339203715324,23
488980540,9,24,1,1,1,2025-12-01 10:49:23,12018,6,3,12018,Saint-Mandé - Fabre d'Eglantine,48.8453579,2.3965022,34
653137567,3,18,1,1,1,2025-12-01 10:50:57,44005,2,1,44005,Place Saint-Just,48.790379518724265,2.3895226791501045,22
54000600,9,24,1,1,1,2025-12-01 10:47:30,17119,7,2,17119,Toqueville - Cardinet,48.88490187110713,2.3109393194317818,33
82455731,3,58,1,1,1,2025-12-01 10:43:44,15011,2,1,15011,Cambronne - Villa Croix Nivert,48.845847561366,2.3017574474216,62
15212034,1,20,1,1,1,2025-12-01 10:46:36,9004,1,0,9004,Gérando - Rochechouart,48.88294340845,2.3464846238494,21
1057399900,15,10,1,1,1,2025-12-01 10:44:56,51002,6,9,51002,Placette Grégoire Collas,48.94342014002797,2.2487476095557213,25
491932748,17,20,1,1,1,2025-12-01 10:50:05,32601,1,16,32601,Porte des Lilas - Faidherbe,48.87861855668978,2.4120327830314636,39
1057378487,3,18,1,1,1,2025-12-01 10:46:33,33016,3,0,33016,Fort d'Aubervilliers,48.91502382370325,2.4035281687974925,22
1057737444,23,28,1,1,1,2025-12-01 10:50:57,12026,3,20,12026,Place Ginette Hamelin,48.837853,2.382064,51
911767210,3,20,1,1,1,2025-12-01 10:49:11,10162,3,0,10162,Alexandre Parodi - Quai de Valmy,48.879359419425,2.3665961623192,24
82336035,17,1,1,1,1,2025-12-01 10:50:59,6012,2,15,6012,Saint-Germain - Ciseaux,48.853305277595,2.3344654618827,18
255322397,0,26,1,1,1,2025-12-01 10:44:09,13009,0,0,13009,Auguste Blanqui - Corvisart,48.8300989,2.3502726,26
1314450240,14,6,1,1,1,2025-12-01 10:46:59,27005,0,14,27005,Gare du Stade,48.9312676,2.2603778,20
1057221951,20,8,1,1,1,2025-12-01 10:50:45,44016,3,17,44016,Balzac - Olympes de Gouges,48.778503324868,2.4006786569953,28
559595472,18,4,1,1,1,2025-12-01 10:50:02,15071,1,17,15071,Suffren - Champ de Mars,48.8547194,2.2952168,23
129016495,51,2,1,1,1,2025-12-01 10:50:53,9024,16,35,9024,Taitbout - La Fayette,48.8733298892,2.3352625966072,53
16659964929,10,19,1,1,1,2025-12-01 10:51:01,8201,10,0,8201,Arsène Houssaye - Friedland,48.874510616163,2.2994716674148,29
1057335613,30,0,1,1,1,2025-12-01 10:50:50,15311,9,21,15311,Quai du Président Roosevelt - Pont Aval,48.834388367639,2.2656820714474,30
586649404,8,16,1,1,1,2025-12-01 10:46:38,46003,3,5,46003,Conservatoire de Musique,48.770935866676,2.4034014344215,25
54000599,5,19,1,1,1,2025-12-01 10:46:49,17111,4,1,17111,Lemercier - Cardinet,48.890097168851746,2.317377626895905,24
210582231,23,0,1,1,1,2025-12-01 10:50:05,9102,13,10,9102,Londres - Place d'Estienne d'Orves,48.876693805756986,2.3305362090468407,25
312870435,3,13,1,1,1,2025-12-01 10:49:27,9006,3,0,9006,Dunkerque - Trudaine,48.88215166773376,2.3463253676891327,16
1015246367,0,25,0,0,1,2021-02-21 19:09:18,8116,0,0,8116,Champs-Elysees - Bassano,48.871811807816,2.300238981843,25
129106450,0,37,1,1,1,2025-12-01 10:50:59,18030,0,0,18030,Joseph Dijon - Ornano,48.89374453351521,2.3476678133010864,37
1057405802,10,20,1,1,1,2025-12-01 10:45:57,92006,9,1,92006,Place Nelson Mandela,48.897874318180556,2.2182820737361912,30
27414544,4,14,1,1,1,2025-12-01 10:46:08,5024,3,1,5024,Place Monge,48.842761803051,2.3524079471827,21
213894629,29,16,1,1,1,2025-12-01 10:45:19,31005,12,17,31005,Square Denise Buisson,48.8562322730982,2.426436245441437,45
1057354004,21,8,1,1,1,2025-12-01 10:50:58,21314,7,14,21314,Chemin de Bretagne,48.824753068884,2.2588385956052,29
129059516,4,54,1,1,1,2025-12-01 10:44:09,12038,2,2,12038,Picpus - Louis Braille,48.839988788912,2.4005256685521,58
